Test temp,UTS,Solidus temperature,Mo,Nb,Re,Ta,W,Hf,Zr,Ti,C,Al,Si,V,Cr
2477.5944440000003,75.1527186,3693.6575,1.9159326627480096e-06,1.9786987609534626e-06,9.872547164750602e-07,1.0159485648059072e-06,0.9999549435353712,1.0299385903449579e-06,2.0151905089742997e-06,3.840510978140922e-06,1.530544825498889e-05,6.813315541069452e-06,6.545503515717061e-06,3.6087225344890028e-06,0.0
2755.372222,37.23162206,3693.6575,1.9159326627480096e-06,1.9786987609534626e-06,9.872547164750602e-07,1.0159485648059072e-06,0.9999549435353712,1.0299385903449579e-06,2.0151905089742997e-06,3.840510978140922e-06,1.530544825498889e-05,6.813315541069452e-06,6.545503515717061e-06,3.6087225344890028e-06,0.0
2755.372222,52.40006067,3693.6575,1.9159326627480096e-06,1.9786987609534626e-06,9.872547164750602e-07,1.0159485648059072e-06,0.9999549435353712,1.0299385903449579e-06,2.0151905089742997e-06,3.840510978140922e-06,1.530544825498889e-05,6.813315541069452e-06,6.545503515717061e-06,3.6087225344890028e-06,0.0
2755.372222,43.4368924,3693.6575,1.9159326627480096e-06,1.9786987609534626e-06,9.872547164750602e-07,1.0159485648059072e-06,0.9999549435353712,1.0299385903449579e-06,2.0151905089742997e-06,3.840510978140922e-06,1.530544825498889e-05,6.813315541069452e-06,6.545503515717061e-06,3.6087225344890028e-06,0.0
1922.038889,306.8161447,3671.03168,1.9158156365772063e-06,1.9785779009964973e-06,9.871944144397523e-07,1.0158865101353104e-06,0.9978560596492472,0.0020999165138776373,2.0150674200822473e-06,3.840276397718322e-06,1.5304513390190905e-05,6.812899380186686e-06,6.545103712933112e-06,3.6085021118259757e-06,0.0
2199.816667,90.32115721,3671.03168,1.9158156365772063e-06,1.9785779009964973e-06,9.871944144397523e-07,1.0158865101353104e-06,0.9978560596492472,0.0020999165138776373,2.0150674200822473e-06,3.840276397718322e-06,1.5304513390190905e-05,6.812899380186686e-06,6.545103712933112e-06,3.6085021118259757e-06,0.0
2477.5944440000003,64.12112688,3671.03168,1.9158156365772063e-06,1.9785779009964973e-06,9.871944144397523e-07,1.0158865101353104e-06,0.9978560596492472,0.0020999165138776373,2.0150674200822473e-06,3.840276397718322e-06,1.5304513390190905e-05,6.812899380186686e-06,6.545103712933112e-06,3.6085021118259757e-06,0.0
1644.2611109999998,223.3897323,3671.03168,1.9158156365772063e-06,1.9785779009964973e-06,9.871944144397523e-07,1.0158865101353104e-06,0.9978560596492472,0.0020999165138776373,2.0150674200822473e-06,3.840276397718322e-06,1.5304513390190905e-05,6.812899380186686e-06,6.545103712933112e-06,3.6085021118259757e-06,0.0
1922.038889,163.4054524,3671.03168,1.9158156365772063e-06,1.9785779009964973e-06,9.871944144397523e-07,1.0158865101353104e-06,0.9978560596492472,0.0020999165138776373,2.0150674200822473e-06,3.840276397718322e-06,1.5304513390190905e-05,6.812899380186686e-06,6.545103712933112e-06,3.6085021118259757e-06,0.0
2199.816667,93.07905514,3671.03168,1.9158156365772063e-06,1.9785779009964973e-06,9.871944144397523e-07,1.0158865101353104e-06,0.9978560596492472,0.0020999165138776373,2.0150674200822473e-06,3.840276397718322e-06,1.5304513390190905e-05,6.812899380186686e-06,6.545103712933112e-06,3.6085021118259757e-06,0.0
1644.2611109999998,578.4690909,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
1922.038889,435.747873,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
2199.816667,153.0633351,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
2477.5944440000003,81.35798894,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
1644.2611109999998,326.8109047,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
1922.038889,233.7318496,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
2199.816667,144.7896413,3609.76356,1.9154866847272393e-06,1.978238172659172e-06,9.870249099098242e-07,1.0157120790781224e-06,0.9919562533711774,0.007999730350985076,2.0147214263744038e-06,3.839617009622049e-06,1.530188555487292e-05,6.8117295829410836e-06,6.543979897084923e-06,3.6078825201373857e-06,0.0
1922.038889,558.4743309,3522.18699,1.914984897772526e-06,1.977719947126063e-06,9.867663457403528e-07,1.015445999927017e-06,0.9829566206712402,0.01699937458156553,2.014193643572677e-06,3.8386111713972855e-06,1.5297877024500365e-05,6.809945160699464e-06,6.542265615398475e-06,3.6069373878129597e-06,0.0
2477.5944440000003,104.1106469,3522.18699,1.914984897772526e-06,1.977719947126063e-06,9.867663457403528e-07,1.015445999927017e-06,0.9829566206712402,0.01699937458156553,2.014193643572677e-06,3.8386111713972855e-06,1.5297877024500365e-05,6.809945160699464e-06,6.542265615398475e-06,3.6069373878129597e-06,0.0
1644.2611109999998,437.1268219,3522.18699,1.914984897772526e-06,1.977719947126063e-06,9.867663457403528e-07,1.015445999927017e-06,0.9829566206712402,0.01699937458156553,2.014193643572677e-06,3.8386111713972855e-06,1.5297877024500365e-05,6.809945160699464e-06,6.542265615398475e-06,3.6069373878129597e-06,0.0
1922.038889,309.5740427,3522.18699,1.914984897772526e-06,1.977719947126063e-06,9.867663457403528e-07,1.015445999927017e-06,0.9829566206712402,0.01699937458156553,2.014193643572677e-06,3.8386111713972855e-06,1.5297877024500365e-05,6.809945160699464e-06,6.542265615398475e-06,3.6069373878129597e-06,0.0
2199.816667,209.6002427,3522.18699,1.914984897772526e-06,1.977719947126063e-06,9.867663457403528e-07,1.015445999927017e-06,0.9829566206712402,0.01699937458156553,2.014193643572677e-06,3.8386111713972855e-06,1.5297877024500365e-05,6.809945160699464e-06,6.542265615398475e-06,3.6069373878129597e-06,0.0
1922.038889,315.779313,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
2199.816667,125.4843558,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
2477.5944440000003,64.12112688,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
1644.2611109999998,257.8634565,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
1922.038889,166.1633503,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
2199.816667,124.7948813,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
2199.816667,99.28432549,3657.74067,1.916263856297641e-06,1.9790408044287022e-06,0.025399542950015133,0.009799806473093269,0.9647575898732353,1.030116628448421e-06,2.0155388605165164e-06,3.841174859752203e-06,1.5308093998148254e-05,6.8144933101020906e-06,6.546634990004047e-06,3.6093463484930497e-06,0.0
1922.038889,324.0530068,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
2199.816667,176.5054675,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
2477.5944440000003,60.67375446,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
1644.2611109999998,281.9950634,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
1922.038889,158.579131,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
2199.816667,104.8001213,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
2199.816667,100.6632745,3631.77736,1.916793667109019e-06,1.9795879718821287e-06,0.046999133592357356,0.009899785905077941,0.9430580078934361,1.0304014362659553e-06,2.0160961189940187e-06,3.842236872148043e-06,1.531232639739492e-05,6.816377388966224e-06,6.548445011095062e-06,3.610344264678315e-06,0.0
1922.038889,331.6372261,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
2199.816667,178.573891,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
2477.5944440000003,68.25797377,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
1644.2611109999998,312.3319406,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
1922.038889,186.8475848,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
2199.816667,136.5159475,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
2199.816667,113.7632896,3657.0272,1.9158318512525848e-06,1.978594646865861e-06,0.02719950942959504,0.025599439241537035,0.9471580003328733,1.0298843976003445e-06,2.015084474783889e-06,3.840308900237857e-06,1.5304642921295938e-05,6.812957041764203e-06,6.545159107998273e-06,3.608532652703307e-06,0.0
1922.038889,377.142542,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
2199.816667,268.2055737,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
2477.5944440000003,82.73693791,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
1644.2611109999998,395.758353,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
1922.038889,191.6739061,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
2199.816667,131.6896262,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
2199.816667,125.4843558,3642.67496,1.9161838271015625e-06,1.9789581534701378e-06,0.04196382587089521,0.026011692749238677,0.9319814224745601,1.0300736075432513e-06,2.0154546852845186e-06,3.841014440228026e-06,1.5307454684072515e-05,6.814208715462633e-06,6.546361581969163e-06,3.60919561085549e-06,0.0
1922.038889,358.5267309,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
2199.816667,126.1738303,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
2477.5944440000003,74.46324412,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
1644.2611109999998,266.1371503,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
1922.038889,188.9160082,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
2199.816667,129.6212027,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
2199.816667,120.6580344,3657.3055,1.9154941663014145e-06,1.9782458993302803e-06,9.870287650658715e-07,0.008836729602649118,0.988031161053802,0.0030891086098373136,2.0147292955430667e-06,3.8396320065310286e-06,1.5301945321507015e-05,6.8117561884301975e-06,6.544005456788049e-06,3.6078966119297774e-06,0.0
1922.038889,449.5373626,3645.20648,1.9152375391976715e-06,1.977980865103307e-06,9.86896528519425e-07,0.015638408112224503,0.9803037055679887,0.004014891347071041,2.0144593734764597e-06,3.839117594292865e-06,1.5299895253185963e-05,6.810843587758895e-06,6.54312872784948e-06,3.6074132462926414e-06,0.0
2199.816667,155.8212331,3645.20648,1.9152375391976715e-06,1.977980865103307e-06,9.86896528519425e-07,0.015638408112224503,0.9803037055679887,0.004014891347071041,2.0144593734764597e-06,3.839117594292865e-06,1.5299895253185963e-05,6.810843587758895e-06,6.54312872784948e-06,3.6074132462926414e-06,0.0
2477.5944440000003,71.70534619,3645.20648,1.9152375391976715e-06,1.977980865103307e-06,9.86896528519425e-07,0.015638408112224503,0.9803037055679887,0.004014891347071041,2.0144593734764597e-06,3.839117594292865e-06,1.5299895253185963e-05,6.810843587758895e-06,6.54312872784948e-06,3.6074132462926414e-06,0.0
1644.2611109999998,286.8213847,3645.20648,1.9152375391976715e-06,1.977980865103307e-06,9.86896528519425e-07,0.015638408112224503,0.9803037055679887,0.004014891347071041,2.0144593734764597e-06,3.839117594292865e-06,1.5299895253185963e-05,6.810843587758895e-06,6.54312872784948e-06,3.6074132462926414e-06,0.0
