Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr,YS_300K,YS_400K,YS_500K,YS_600K,YS_700K,YS_800K,YS_900K,YS_1000K,YS_1100K,YS_1200K,YS_1300K,YS_1400K,YS_1500K,YS_1600K,YS_1700K,YS_1800K,YS_1900K,YS_2000K,YS_2100K,YS_2200K,YS_2300K,YS_2400K
3261.7721203711235,0.049120494940093434,0.0017492757241855852,0.006078901070818527,0.0,0.0,0.0,0.9430513282649025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.4983273664881,651.2700519060107,651.8400826502917,532.7294917065001,555.8429165379004,528.2790586055002,516.9479107680003,496.68119866450024,486.7549352022502,478.2418594445836,480.9880616198891,474.4597257788058,361.04068682649995,307.9677986789503,271.7131776113558,261.9182090659948,226.17271193624146,156.14226659229047,137.26038693134743,132.08932831463073,134.08060919764745,112.8354311038874
3368.875148172172,0.52296907530368,0.0,0.08017794855540618,0.07493997721443163,0.0,0.0,0.32191299892648223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5906001091341,901.4630701149167,900.9484432071665,836.0822152568331,830.9629210324998,847.2143552095,837.2617147280001,829.166716244,811.1111436354,695.8337300889835,696.5272182782336,674.1793770591669,393.5363004792999,327.95685552781686,292.4078502346417,282.9990143016344,273.6793246621051,189.8710108800208,166.32870879285394,158.54112673405396,155.32128090215394,132.46206283767907
3327.0485818091033,0.4642724787476748,0.0,0.07689551291480279,0.06177330137886545,0.0,0.0,0.397058706958657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,899.7393577084168,891.3562775018331,832.6691069673332,847.451626614,841.7175128645,835.6667147280001,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,393.4643457502999,330.0162176246503,292.3633400832752,289.98541141783085,268.1713802694551,189.9892456653416,157.75770117205397,156.55124344020393,153.02607532392062,131.72579875472906
3265.5633620396798,0.021937081589047905,0.0008686073452790387,0.0014048020998675159,0.0,0.0,0.0,0.9757895089658055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3265.8101996292385,0.02244001060607286,0.0009229867632636226,0.0013285924307677255,0.0,0.0,0.0,0.9753084101998958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
2834.1435370088266,0.13718140057443248,0.05882608076420063,0.13985529662466714,0.21169698094545428,0.0,0.11209295182029204,0.21542601693267432,0.0,0.0,0.0,0.0,0.0,0.0,0.12492127233827889,1223.5256365787,1046.856959580794,992.0228558837083,933.8801110592499,929.3157235197499,926.0919060012023,926.0764985907023,926.1759985907024,915.8468394184523,800.4565493447855,797.1355493447855,759.7666444494521,587.5249067081193,459.9574547218999,411.86230125258567,389.9183978090334,385.2216646774834,310.5998333559307,291.7596525421057,288.82408947775446,279.5114281059794,262.9689428724545
3265.8101996292385,0.02275030124514916,0.000940794671985758,0.0013615728775891827,0.0,0.0,0.0,0.9749473312052759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3376.2346034697875,0.5175573072567292,0.0,0.0808678106046028,0.06421463557763818,0.0,0.0,0.3373602465610298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.53692814967036,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3374.942826439148,0.5183646443107229,0.0,0.08087105692022999,0.06629886199373841,0.0,0.0,0.33446543677530866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3655.425877336714,0.979441651527292,0.0,0.0,0.011825589071906001,0.0,0.008732759400801957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,478.65967992609933,434.0538748220998,605.0376541005,572.7339066911832,541.0631901046544,519.1723210986041,495.37694105227064,487.13578204803775,473.0866277351091,310.8929814321711,283.93210164416627,193.41097611999274,186.91133807587804,179.22375778457354,114.38245695389026,104.82879148484146,95.47906906943723,86.2451074076912,75.52379263175786
3396.365508583381,0.5514272678994946,0.0,0.07100148113561053,0.07851016095241448,0.0,0.0,0.29906109001248043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.834543762884,923.6688234329167,929.4822186296666,869.5038878513334,854.5898233599999,881.0304168605002,872.794028672,863.0187666705001,843.2726723364001,718.3856314004836,718.9791195897336,694.6494574787384,403.90714268287127,327.71553945931686,292.00207505864176,289.87326749937034,277.2444524213551,191.91956684552082,163.98851748635397,159.07510357670398,154.14802515750395,133.1591215394624
2909.680763144583,0.4156659673482584,0.0,0.28492828621297644,0.0,0.005203458519924456,0.1571143244827181,0.13708796343612276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3916070750005,739.29011023575,721.1628832819998,605.8162154510001,625.0575152467501,619.9042826673335,617.5595454258334,616.0343431806501,614.1906207777334,581.7119039596251,583.2020637645142,565.4843798351808,411.35163002839994,342.23450577905015,277.020466137638,259.19652518733795,252.64918740838792,183.86163360142197,161.5079217003343,159.1491179378343,141.12441246436646,120.68206604508318
3519.73540387266,0.6291789576502913,0.0,0.0,0.09457372667490653,0.0,0.06696058938178077,0.2092867262930214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.8535217613994,1005.463905688333,978.0212314836666,929.7140116123336,917.6462517138336,957.0377463195001,947.0858166870001,935.8964977718335,908.424131136417,760.2948389851498,758.9048389851498,736.8768447920716,381.130958386021,288.9589158731101,255.2234229894753,246.0403964042954,233.89319955269187,154.47223949472726,145.0847783760992,116.77353098022078,115.65754811270405,96.81673857930484
3317.0962196039472,0.20408483248199666,0.00650031138659467,0.033800261288649575,0.0,0.0,0.0,0.7556145948427591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.5256198317925,675.2738780582856,657.7167354501668,536.4750569970003,558.0017959244002,529.6364025785001,517.2131466040003,500.06249008550026,489.65854415350026,476.28630928058357,478.7925114558891,472.7989143728057,369.33512028304983,314.1579243693005,280.42609423352525,276.81341122883094,250.87322400288087,177.41852054739576,149.67481006948728,147.98219422813725,143.28480457883728,123.15960511448739
3667.224151378685,0.9541414121616953,0.0,0.0,0.01938608938413118,0.0,0.0,0.026472498454173505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.2001801084998,731.1955721738414,633.0626052005499,517.9638800635495,441.29252403404956,600.36256132995,566.3389270636333,537.8732482607919,516.4514128874583,489.8440385136249,484.7087565103634,473.16143529226827,321.1282250047463,291.83572541194974,231.83484876479773,226.47378206489546,221.47421904248503,145.81505744595665,142.9679485735733,138.33583656136628,115.90014573646066,94.94741377651042
3220.306603718479,0.418947950169239,0.0,0.2665670738390643,0.0,0.0,0.015993742570825073,0.2984912334208715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.9988816260426,716.2331898120833,708.6052019911664,590.4192232165001,636.2191042164002,608.8282011653334,596.1489301001668,575.9777907193335,564.7808426192455,529.3383310940372,532.3093250711927,523.4051094056093,373.8144512913998,316.2281162529002,292.42725792408226,274.88479458708804,263.49788970993797,180.5681046080374,153.36537336876646,150.04907970956646,148.25549042044983,124.83505816691655
3464.5137864819767,0.6576216067007854,0.0,0.034906431327134675,0.0680541288509981,0.0,0.0,0.2394178331210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.1037880218557,982.1459987710831,935.4824195856665,873.4478337823334,855.799844592,895.1743673420001,884.1000743975002,875.727449843,852.6863555089,725.3543145729835,724.6393145729836,699.4516494100717,407.9250337873714,329.93243730696696,293.4842689438919,285.2668283217917,290.11980829953444,192.22196026420582,167.3875394211956,156.08875675787903,154.534114412679,128.94760145518734
3374.942826439148,0.5183723850980504,0.0,0.08087108804606363,0.0663188456589863,0.0,0.0,0.33443768119689965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3374.942826439148,0.5181619123191639,0.0,0.08087024173154374,0.06577548780930512,0.0,0.0,0.3351923581399873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3372.7509103959565,0.5151132132739904,0.0,0.08070127983640621,0.06353915608346344,0.0,0.0,0.34064635080614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.33915504663446,273.4437542141051,189.8710108800208,165.06697049005393,157.65170465155398,154.43185881965397,131.57264075517907
2964.3457833655375,0.44706288610230493,0.0,0.29624889259905224,0.0,0.0044599560662902235,0.1015489660839252,0.1506792991484274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.8304747580837,749.4229648341332,739.2608329272995,625.7830839281335,685.3915571581332,670.9368786814167,664.9856890619168,650.8241935495192,638.8618499660311,599.6786074605894,598.6659794443534,584.04756874027,408.45240400977497,334.39094765180016,276.71387145548806,267.41081443988793,251.61957218072126,184.41288287494575,162.6936413195914,159.81903542270808,149.99279466722479,119.86350661799986
3322.453778941615,0.24957177651330523,0.007894890918213274,0.041937359028052214,0.0,0.0,0.0,0.7005959735404292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.8781403446258,676.077867150869,659.4517354501668,536.6803159635002,558.8467959244002,531.6214025785001,519.3281466040003,501.52249008550024,491.11854415350024,477.6813092805836,480.1875114558892,474.19391437280575,370.9898590410498,315.6616876588004,281.00525279802525,277.4959909653309,252.1315313858809,181.6652401642207,150.40452035098733,149.00837853663725,144.3247783769873,123.66178881748739
3402.759144634826,0.483259479484856,0.0,0.0,0.14004712878700648,0.0,0.11266285265974772,0.2640305390683898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.569265593367,989.2067026989167,987.4685444613336,946.3813985009999,940.1041958646667,943.9189915736667,942.784011591,939.1714866044999,934.1614866044999,791.8168136304998,789.1968136304998,755.7896254018332,526.320780199733,404.84839327129134,359.75908990775685,348.88987170461115,340.95920049774116,261.7585332561917,242.61084871998344,237.28867790993345,236.59867712891682,220.30719949380017
3265.8101996292385,0.022507209531548975,0.0009319704115762143,0.001320011770229706,0.0,0.0,0.0,0.9752408082866452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3372.9430540241756,0.5203964645557166,0.0,0.08070827281014423,0.07242816197405345,0.0,0.0,0.3264671006600858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5906001091341,899.6049363844168,900.9484432071665,836.0822152568331,830.9629210324998,847.2143552095,837.2617147280001,829.166716244,811.1111436354,695.8337300889835,696.5272182782336,674.1793770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.33915504663446,273.4437542141051,189.8710108800208,165.06697049005393,158.54112673405396,155.32128090215394,132.46206283767907
3665.3974964281906,0.9743014784596149,0.0,0.0,0.015184107783892559,0.0,0.0004349299832112801,0.01007948377328131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.6953272279993,664.5283965410912,589.8807708575998,468.04676737809916,417.5224748445997,593.8869136744999,560.6012198786832,529.2111643601544,508.78887600177075,484.1580827534373,478.97129570680437,468.19188015187586,317.5396653593461,290.7999919680288,213.5088043388726,206.79209674354541,201.6910441691951,125.87159515276379,124.19440956429712,118.33213526508867,102.13748647139029,85.13101096061793
3368.0804346724744,0.5320188029367177,0.0,0.0774986815797056,0.07612112350415522,0.0,0.0,0.3143613919794215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.6356703663838,926.1956357854167,930.2887921481665,868.3799328188334,863.5556385944999,885.191283737,873.979028672,862.0937666705,844.4576723364002,718.0608314004836,718.7543195897337,694.4246574787385,403.90714268287127,328.5739351898169,293.02492989664177,283.6160939636344,274.6204573306051,189.8710108800208,166.31032280665394,158.52274074785396,155.30289491595397,132.46206283767907
3585.1717188390653,0.8533103247756387,0.0,0.0,0.0397386469838862,0.0,0.0,0.10695102824047509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.2194961083326,785.7550962396327,761.1398574950077,683.2156615250085,617.9748712455086,695.5682702214082,661.0761023988416,643.1129830519585,620.1279085052503,580.5399433942581,582.1433827308136,568.181403376985,348.9013493636796,295.86537723274154,245.75285668717058,236.82884851608233,236.0023822487617,144.76267543475504,139.84060151681592,121.30860172005417,106.77686645095409,89.93282290097612
3247.5525673106395,0.06679769960854666,0.0,0.032105214537354404,0.0,0.0,0.0,0.901097085854099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.8846917428252,656.9469045798164,651.7607301817501,532.0238755685001,559.7912531569003,534.6826303815001,521.0534027305004,501.48958324800026,493.5077965437503,484.07498051208364,486.7499369907225,479.83133990763906,368.3722182408999,309.8530517369005,274.4616144198503,243.80918094430595,225.64391512677255,158.1528393912373,145.02107369247065,139.12037870474734,140.68096786123738,118.76217320048745
3320.4774176990595,0.4544933223195532,0.0,0.07616347805334597,0.06143364127075546,0.0,0.0,0.4079095583563454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.8347113516342,899.7393577084168,891.3562775018331,832.6691069673332,856.2036493255,841.7175128645,835.111714728,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,393.4643457502999,330.0162176246503,292.3633400832752,289.98541141783085,268.1713802694551,190.65071024690405,157.75770117205397,156.55124344020393,152.92024099087064,131.72579875472906
3374.942826439148,0.5183914862206733,0.0,0.0808711648519931,0.06636815723728012,0.0,0.0,0.3343691916900534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3367.2855188036365,0.5340463288469455,0.0,0.07689841122528976,0.07638575077287436,0.0,0.0,0.3126695091548904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.6356703663838,926.1956357854167,930.2887921481665,868.3799328188334,863.5556385944999,885.191283737,873.979028672,862.0937666705,844.4576723364002,718.0608314004836,718.7543195897337,694.4246574787385,403.90714268287127,328.5739351898169,293.02492989664177,283.6160939636344,274.6204573306051,189.71587912152077,160.37195858490398,158.52274074785396,155.30289491595397,132.46206283767907
